"år","nastatus","befolkning_1_januar","levendefødte_i_alt","fødte_utenfor_ekteskap","dødfødte","døde_i_alt","døde_under_1_år","inngåtte_ekteskap","skilsmisser","innflyttinger","utflyttinger","levendefødte_per_1000","døde_per_1000","folketilvekst_absolutte_tall","folketilvekst_prosent"
"1735",NA,616109,17850,NA,NA,11726,NA,NA,NA,NA,NA,29,19,NA,NA
"1736",NA,622197,18845,NA,NA,12791,NA,NA,NA,NA,NA,30.3,20.6,NA,NA
"1737",NA,626986,18860,NA,NA,15337,NA,NA,NA,NA,NA,30.1,24.5,NA,NA
"1738",NA,630253,17405,NA,NA,14393,NA,NA,NA,NA,NA,27.6,22.8,NA,NA
"1739",NA,634164,19300,NA,NA,14489,NA,NA,NA,NA,NA,30.4,22.8,NA,NA
"1740",NA,637769,18401,NA,NA,16009,NA,NA,NA,NA,NA,28.9,25.1,NA,NA
"1741",NA,634504,16981,NA,NA,25907,NA,NA,NA,NA,NA,26.8,40.8,NA,NA
"1742",NA,621807,15989,NA,NA,32457,NA,NA,NA,NA,NA,25.7,52.2,NA,NA
"1743",NA,613379,17015,NA,NA,17404,NA,NA,NA,NA,NA,27.7,28.4,NA,NA
"1744",NA,615673,18176,NA,NA,13197,NA,NA,NA,NA,NA,29.5,21.4,NA,NA
"1745",NA,622417,19861,NA,NA,11352,NA,NA,NA,NA,NA,31.9,18.2,NA,NA
"1746",NA,629375,18351,NA,NA,12943,NA,NA,NA,NA,NA,29.2,20.6,NA,NA
"1747",NA,634866,20309,NA,NA,14738,NA,NA,NA,NA,NA,32,23.2,NA,NA
"1748",NA,637553,20278,NA,NA,20474,NA,NA,NA,NA,NA,31.8,32.1,NA,NA
"1749",NA,639043,20472,NA,NA,17297,NA,NA,NA,NA,NA,32,27.1,NA,NA
"1750",NA,641980,19083,NA,NA,16384,NA,NA,NA,NA,NA,29.7,25.5,NA,NA
"1751",NA,645838,21906,NA,NA,16888,NA,NA,NA,NA,NA,33.9,26.1,NA,NA
"1752",NA,650905,21113,NA,NA,15998,NA,NA,NA,NA,NA,32.4,24.6,NA,NA
"1753",NA,657090,22147,NA,NA,14892,NA,NA,NA,NA,NA,33.7,22.7,NA,NA
"1754",NA,664320,22733,NA,NA,15526,NA,NA,NA,NA,NA,34.2,23.4,NA,NA
"1755",NA,670545,21882,NA,NA,16640,NA,NA,NA,NA,NA,32.6,24.8,NA,NA
"1756",NA,676082,23655,NA,NA,17821,NA,NA,NA,NA,NA,35,26.4,NA,NA
"1757",NA,683096,22864,NA,NA,14672,NA,NA,NA,NA,NA,33.5,21.5,NA,NA
"1758",NA,690189,22481,NA,NA,16485,NA,NA,NA,NA,NA,32.6,23.9,NA,NA
"1759",NA,695025,21879,NA,NA,18204,NA,NA,NA,NA,NA,31.5,26.2,NA,NA
"1760",NA,700793,23940,NA,NA,15830,NA,NA,NA,NA,NA,34.2,22.6,NA,NA
"1761",NA,708274,23380,NA,NA,16027,NA,NA,NA,NA,NA,33,22.6,NA,NA
"1762",NA,715154,23533,NA,NA,16627,NA,NA,NA,NA,NA,32.9,23.2,NA,NA
"1763",NA,716837,22514,NA,NA,25555,NA,NA,NA,NA,NA,31.4,35.6,NA,NA
"1764",NA,717179,23614,NA,NA,19386,NA,NA,NA,NA,NA,32.9,27,NA,NA
"1765",NA,720192,22536,NA,NA,20241,NA,NA,NA,NA,NA,31.3,28.1,NA,NA
"1766",NA,722269,22370,NA,NA,20010,NA,NA,NA,NA,NA,31,27.7,NA,NA
"1767",NA,726856,23444,NA,NA,16136,NA,NA,NA,NA,NA,32.3,22.2,NA,NA
"1768",NA,733160,22140,NA,NA,16340,NA,NA,NA,NA,NA,30.2,22.3,NA,NA
"1769",NA,739180,22846,NA,NA,16100,NA,NA,NA,NA,NA,30.9,21.8,NA,NA
"1770",NA,745183,23515,855,NA,17606,NA,5396,NA,NA,NA,31.6,23.6,NA,NA
"1771",NA,750811,23325,727,NA,17176,NA,5007,NA,NA,NA,31.1,22.9,NA,NA
"1772",NA,753835,20936,701,NA,20231,NA,4433,NA,NA,NA,27.8,26.8,NA,NA
"1773",NA,744813,17407,645,NA,35362,NA,4410,NA,NA,NA,23.4,47.5,NA,NA
"1774",NA,736347,20607,633,NA,18784,NA,6200,NA,NA,NA,28,25.5,NA,NA
"1775",NA,740605,24424,1085,NA,16933,NA,6798,NA,NA,NA,33,22.9,NA,NA
"1776",NA,747275,21922,1090,NA,15270,NA,6231,NA,NA,NA,29.3,20.4,NA,NA
"1777",NA,754040,23331,1060,NA,15655,NA,6249,NA,NA,NA,30.9,20.8,NA,NA
"1778",NA,761668,23612,1086,NA,15232,NA,6013,NA,NA,NA,31,20,NA,NA
"1779",NA,767005,23862,1163,NA,20768,NA,6127,NA,NA,NA,31.1,27.1,NA,NA
"1780",NA,770747,24711,1273,NA,19523,NA,5863,NA,NA,NA,32.1,25.3,NA,NA
"1781",NA,776842,24053,1095,NA,16051,NA,6177,NA,NA,NA,31,20.7,NA,NA
"1782",NA,783433,23944,1231,NA,17563,NA,5469,NA,NA,NA,30.6,22.4,NA,NA
"1783",NA,787121,21554,985,NA,19357,NA,6313,NA,NA,NA,27.4,24.6,NA,NA
"1784",NA,790144,23874,NA,NA,18825,NA,NA,NA,NA,NA,30.2,23.8,NA,NA
"1785",NA,790325,22657,NA,NA,26144,NA,NA,NA,NA,NA,28.7,33.1,NA,NA
"1786",NA,790390,23979,NA,NA,19164,NA,NA,NA,NA,NA,30.3,24.2,NA,NA
"1787",NA,794715,23070,NA,NA,18034,NA,NA,NA,NA,NA,29,22.7,NA,NA
"1788",NA,798418,24405,NA,NA,20834,NA,NA,NA,NA,NA,30.6,26.1,NA,NA
"1789",NA,799629,24365,NA,NA,24315,NA,NA,NA,NA,NA,30.5,30.4,NA,NA
"1790",NA,802666,25596,NA,NA,18371,NA,NA,NA,NA,NA,31.9,22.9,NA,NA
"1791",NA,809477,26369,NA,NA,18574,NA,NA,NA,NA,NA,32.6,22.9,NA,NA
"1792",NA,816914,28246,NA,NA,19564,NA,NA,NA,NA,NA,34.6,23.9,NA,NA
"1793",NA,825362,28039,NA,NA,18227,NA,NA,NA,NA,NA,34,22.1,NA,NA
"1794",NA,834803,28069,NA,NA,17399,NA,NA,NA,NA,NA,33.6,20.8,NA,NA
"1795",NA,843458,27249,NA,NA,19010,NA,6531,NA,NA,NA,32.3,22.5,NA,NA
"1796",NA,851048,27018,NA,NA,18476,NA,6695,NA,NA,NA,31.7,21.7,NA,NA
"1797",NA,858936,28173,NA,NA,19336,NA,6950,NA,NA,NA,32.8,22.5,NA,NA
"1798",NA,866771,28010,NA,NA,19580,NA,7227,NA,NA,NA,32.3,22.6,NA,NA
"1799",NA,875279,28540,NA,NA,18354,NA,6910,NA,NA,NA,32.6,21,NA,NA
"1800",NA,881499,26415,NA,NA,22560,NA,NA,NA,NA,NA,30,25.6,NA,NA
"1801",NA,882951,24953,1453,855,24167,NA,6089,NA,NA,NA,28.3,27.4,NA,NA
"1802",NA,883284,24021,1312,877,22277,NA,6742,NA,NA,NA,27.2,25.2,NA,NA
"1803",NA,885102,25805,1494,831,22074,NA,6790,NA,NA,NA,29.2,24.9,NA,NA
"1804",NA,887760,24301,1564,833,20879,NA,7069,NA,NA,NA,27.4,23.5,NA,NA
"1805",NA,892721,26868,1615,878,18525,NA,7227,NA,NA,NA,30.1,20.8,NA,NA
"1806",NA,900193,27447,1693,910,19006,NA,7283,NA,NA,NA,30.5,21.1,NA,NA
"1807",NA,906734,26940,1773,850,20460,NA,6331,NA,NA,NA,29.7,22.6,NA,NA
"1808",NA,909830,25335,1697,724,23783,NA,5305,NA,NA,NA,27.8,26.1,NA,NA
"1809",NA,903529,20172,1370,641,32486,NA,5370,NA,NA,NA,22.3,36,NA,NA
"1810",NA,896479,24083,1533,723,24029,NA,7100,NA,NA,NA,26.9,26.8,NA,NA
"1811",NA,896566,24805,1665,783,22844,NA,7854,NA,NA,NA,27.7,25.5,NA,NA
"1812",NA,900332,26612,1817,811,19203,NA,7850,NA,NA,NA,29.6,21.3,NA,NA
"1813",NA,901580,23525,1639,643,26598,NA,6453,NA,NA,NA,26.1,29.5,NA,NA
"1814",NA,899999,22085,1393,565,20334,NA,5801,NA,NA,NA,24.5,22.6,NA,NA
"1815",NA,904777,27650,1866,741,17953,NA,9171,NA,NA,NA,30.6,19.8,NA,NA
"1816",NA,911996,32259,2585,917,17767,NA,9427,NA,NA,NA,35.09,19.33,14492,1.59
"1817",NA,926488,30300,2455,921,16487,NA,8010,NA,NA,NA,32.46,17.66,13813,1.49
"1818",NA,940301,29102,2384,880,18016,NA,7713,NA,NA,NA,30.77,19.05,11086,1.18
"1819",NA,951387,30537,2332,906,18859,NA,7721,NA,NA,NA,31.9,19.7,11678,1.23
"1820",NA,963065,32309,2380,1021,18340,NA,8712,NA,NA,NA,33.31,18.91,13969,1.45
"1821",NA,977034,34166,2709,1054,20127,NA,8895,NA,NA,1,34.72,20.45,14039,1.44
"1822",NA,991073,32869,2531,1025,19421,NA,8949,NA,NA,NA,32.94,19.46,13448,1.36
"1823",NA,1004521,34375,2539,1061,17958,NA,8841,NA,NA,NA,33.94,17.73,16417,1.63
"1824",NA,1020938,33388,2449,901,18981,NA,8376,NA,NA,NA,32.47,18.46,14407,1.41
"1825",NA,1035345,35856,2446,1104,18201,NA,9020,NA,NA,53,34.34,17.43,17655,1.71
"1826",NA,1053000,37006,2620,1137,19609,NA,8805,NA,NA,NA,34.85,18.47,17784,1.69
"1827",NA,1070784,34538,2533,1167,19391,NA,8087,NA,NA,NA,32.02,17.98,15534,1.45
"1828",NA,1086318,34767,2419,1128,21217,NA,8358,NA,NA,NA,31.8,19.41,13937,1.28
"1829",NA,1100255,37280,2503,1164,21457,NA,8639,NA,NA,NA,33.64,19.36,16211,1.47
"1830",NA,1116466,36307,2539,1140,22161,NA,8669,NA,NA,NA,32.31,19.72,14534,1.3
"1831",NA,1131000,35225,2455,1109,22502,NA,8190,NA,NA,NA,30.97,19.78,12834,1.13
"1832",NA,1143834,34400,2247,1245,21254,NA,7839,NA,NA,NA,29.9,18.47,13257,1.16
"1833",NA,1157091,35718,2399,1342,23656,NA,8548,NA,NA,NA,30.71,20.34,12173,1.05
"1834",NA,1169264,37240,2395,1360,26356,NA,8872,NA,NA,NA,31.7,22.44,10995,0.94
"1835",NA,1180259,38780,2615,1368,23151,NA,8784,NA,NA,NA,32.64,19.49,15741,1.33
"1836",NA,1196000,35367,2499,1276,23134,4740,8424,NA,NA,200,29.41,19.24,12808,1.07
"1837",NA,1208808,34842,2383,1393,25218,4696,8123,NA,NA,200,28.7,20.77,10199,0.84
"1838",NA,1219007,37098,2324,1326,26581,4576,8415,NA,NA,100,30.3,21.71,10312,0.85
"1839",NA,1229319,32881,2332,1330,26652,5195,7949,NA,NA,400,26.68,21.62,6605,0.54
"1840",NA,1235924,34548,2474,1395,24593,4790,8601,NA,NA,300,27.84,19.81,10431,0.84
"1841",NA,1246355,37372,2683,1531,21649,4312,9595,NA,NA,400,29.79,17.26,16099,1.29
"1842",NA,1262454,39056,3277,1595,22847,4801,9962,NA,NA,700,30.74,17.98,16285,1.29
"1843",NA,1278739,38800,3257,1516,23069,4559,10173,NA,NA,1600,30.17,17.94,14907,1.17
"1844",NA,1293646,38973,3157,1605,22297,4568,10290,NA,NA,1200,29.94,17.13,16252,1.26
"1845",NA,1309898,41200,3357,1699,22303,4847,10570,NA,NA,1100,31.23,16.91,18573,1.42
"1846",NA,1328471,41528,3456,1701,23887,4891,11152,NA,NA,1300,31.07,17.87,16513,1.24
"1847",NA,1344984,41610,3561,1711,27489,4971,9890,NA,NA,1600,30.79,20.34,12694,0.94
"1848",NA,1357678,40554,3220,1707,27916,4886,10187,NA,NA,1400,29.75,20.48,11411,0.84
"1849",NA,1369089,44113,3527,1849,25226,4386,10629,NA,NA,4000,32.04,18.32,15060,1.1
"1850",NA,1384149,43082,3715,1873,23971,4395,10648,NA,NA,3700,30.95,17.22,15584,1.13
"1851",NA,1399733,44899,4090,1915,24092,4840,10575,NA,NA,2640,31.87,17.1,18340,1.31
"1852",NA,1418073,44219,4220,1871,25565,5243,10179,NA,NA,4030,31.02,17.93,14797,1.04
"1853",NA,1432870,46039,4144,1996,26391,4721,11257,NA,NA,6050,31.98,18.33,13771,0.96
"1854",NA,1446641,49896,4533,2182,23362,4850,12479,NA,NA,5950,34.25,16.03,20757,1.43
"1855",NA,1467398,49438,4583,2126,25362,5065,12009,NA,NA,1600,33.43,17.15,22649,1.54
"1856",NA,1490047,48311,4186,2213,25357,4690,11599,NA,NA,3200,32.19,16.9,21128,1.42
"1857",NA,1511175,50198,4103,2138,26017,5035,11447,NA,NA,6400,33.01,17.11,19137,1.27
"1858",NA,1530312,51671,4279,2247,24796,5289,11722,NA,NA,2500,33.48,16.07,25764,1.68
"1859",NA,1556076,54556,4489,2272,26738,5690,12083,NA,NA,1800,34.75,17.03,27449,1.76
"1860",NA,1583525,53074,4433,2338,27398,5413,11413,NA,NA,1900,33.25,17.17,25128,1.59
"1861",NA,1608653,49546,4073,2132,31493,5609,10909,NA,NA,8900,30.7,19.51,10449,0.65
"1862",NA,1619102,52190,3993,2182,32502,5730,11221,NA,NA,5250,32.08,19.98,15767,0.97
"1863",NA,1634869,53905,4165,2142,31076,5697,11808,NA,NA,1100,32.74,18.87,23128,1.41
"1864",NA,1657997,53158,4221,2213,29692,5354,11371,NA,NA,4300,31.86,17.8,20513,1.24
"1865",NA,1678510,53939,4205,2228,28066,5564,11593,NA,NA,4000,31.91,16.61,23246,1.38
"1866",NA,1701756,54166,4310,1973,29106,5826,11434,NA,NA,15455,31.73,17.05,11031,0.65
"1867",NA,1712787,51607,4208,1971,31693,6285,11105,NA,NA,12829,30.07,18.47,8146,0.48
"1868",NA,1720933,50872,4244,1934,31568,6413,10709,NA,NA,13211,29.51,18.31,8309,0.48
"1869",NA,1729242,49985,4308,1924,29656,5567,10635,NA,NA,18070,28.91,17.15,3413,0.2
"1870",NA,1732655,50618,4569,1861,28171,5097,11176,NA,NA,14838,29.17,16.23,8507,0.49
"1871",NA,1741162,51163,4652,2040,29453,5051,11610,NA,NA,12276,29.32,16.88,10382,0.6
"1872",NA,1751544,52592,4698,2064,29257,5389,12302,NA,NA,13865,29.97,16.67,10769,0.61
"1873",NA,1762313,52749,4774,2051,29979,5584,12822,NA,NA,10352,29.85,16.97,14215,0.81
"1874",NA,1776528,55259,5064,2063,32705,6226,13713,NA,NA,4601,30.99,18.34,20224,1.14
"1875",NA,1796752,56856,4998,2110,33871,6535,14177,NA,NA,4048,31.53,18.78,22101,1.23
"1876",NA,1818853,57699,5000,2216,34485,6235,14049,NA,NA,4355,31.55,18.86,20005,1.1
"1877",NA,1838858,58717,4981,2046,31252,6294,14022,NA,NA,3206,31.71,16.88,25427,1.38
"1878",NA,1864285,59066,4726,2064,29950,6091,13681,NA,NA,4863,31.47,15.96,25100,1.35
"1879",NA,1889385,61106,5151,2173,28736,5603,12850,NA,NA,7608,32.13,15.11,25482,1.35
"1880",NA,1914867,59315,4942,2068,31065,5650,12751,NA,NA,20212,30.91,16.19,8416,0.44
"1881",NA,1923283,57778,4710,1986,32716,5582,12316,NA,NA,25976,30.05,17.01,-670,-0.03
"1882",NA,1922613,58762,4829,1858,35786,6522,12874,NA,NA,28804,30.61,18.64,-5692,-0.3
"1883",NA,1916921,59440,4885,1832,32545,5741,12710,NA,NA,22167,30.97,16.96,4791,0.25
"1884",NA,1921712,61019,4852,1787,32071,5875,13247,NA,NA,14776,31.63,16.63,14692,0.76
"1885",NA,1936404,61231,4809,1843,31985,5698,13024,NA,NA,13981,31.5,16.45,15025,0.78
"1886",NA,1951429,60466,4726,1766,31844,5476,12819,38,NA,15158,30.88,16.26,13788,0.71
"1887",NA,1965217,61827,4779,1720,31904,5410,12491,28,NA,20741,31.39,16.2,9179,0.47
"1888",NA,1974396,60052,4579,1583,34126,5841,12154,33,NA,21452,30.38,17.26,4438,0.22
"1889",NA,1978834,58811,4217,1615,35235,6469,12416,42,NA,12642,29.64,17.76,10922,0.55
"1890",NA,1989756,60747,4286,1657,35961,5905,12922,40,NA,10991,30.42,18.01,14346,0.72
"1891",NA,2004102,61901,4344,1751,35621,5996,13179,58,NA,13341,30.76,17.7,16803,0.84
"1892",NA,2020905,59933,4293,1707,36218,6220,12742,76,NA,17049,29.58,17.88,10222,0.51
"1893",NA,2031127,61823,4436,1844,33537,5507,12974,102,NA,18778,30.34,16.46,13339,0.66
"1894",NA,2044466,60889,4334,1719,34754,6272,12966,109,NA,5642,29.61,16.9,24382,1.19
"1895",NA,2068848,63318,4515,1634,32582,6044,13339,114,NA,6207,30.4,15.64,28480,1.38
"1896",NA,2097328,63254,4639,1632,32101,6102,13962,97,NA,6679,29.95,15.2,28696,1.37
"1897",NA,2126024,64333,4880,1588,32873,6151,14220,94,NA,4669,30.04,15.35,31394,1.48
"1898",NA,2157418,65926,5024,1592,33228,5896,15039,140,NA,4859,30.33,15.29,32778,1.52
"1899",NA,2190196,65968,4831,1690,36935,7036,15530,123,NA,6699,29.93,16.76,27775,1.27
"1900",NA,2217971,66229,4872,1616,35345,5996,15222,106,NA,10931,29.69,15.85,25024,1.13
"1901",NA,2242995,67303,4794,1719,33821,6131,14760,138,NA,12745,29.85,15,23832,1.06
"1902",NA,2266827,66494,4753,1596,31670,4905,14385,139,NA,20343,29.22,13.92,17316,0.76
"1903",NA,2284143,65470,4668,1634,33847,5101,13566,185,NA,26784,28.62,14.79,7249,0.32
"1904",NA,2291392,64143,4370,1579,32895,4800,13481,180,NA,22264,27.92,14.32,12203,0.53
"1905",NA,2303595,62601,4207,1461,34050,5102,13269,234,NA,21059,27.12,14.75,9954,0.43
"1906",NA,2313549,62091,4145,1434,31668,4288,13590,216,NA,21967,26.77,13.65,11283,0.49
"1907",NA,2324832,61302,4126,1412,33345,4032,13953,314,NA,22135,26.32,14.32,8260,0.36
"1908",NA,2333092,61686,4173,1431,33366,4626,14153,292,NA,8497,26.3,14.23,24944,1.07
"1909",NA,2358036,63324,4144,1453,32111,4398,14080,358,NA,16152,26.75,13.56,18916,0.8
"1910",NA,2376952,61486,4041,1405,32207,4133,14566,412,NA,18912,25.79,13.51,13450,0.57
"1911",NA,2390402,61727,4125,1409,31691,3983,14826,411,NA,12477,25.71,13.2,20788,0.87
"1912",NA,2411190,61409,4202,1422,32663,4129,14797,490,NA,9105,25.34,13.48,23988,0.99
"1913",NA,2435178,61294,4413,1364,32442,3943,15262,501,NA,9876,25.05,13.26,23391,0.96
"1914",NA,2458569,62111,4503,1370,33280,4201,15773,424,NA,8522,25.12,13.46,27700,1.13
"1915",NA,2486269,58975,4094,1387,33425,3970,15940,561,NA,4572,23.61,13.38,22994,0.92
"1916",NA,2509263,61120,4367,1369,34910,3909,17312,513,NA,5212,24.23,13.84,25829,1.03
"1917",NA,2535092,63969,4453,1452,34699,4091,18086,563,NA,2518,25.08,13.6,30902,1.22
"1918",NA,2565994,63468,4212,1513,44218,3995,20019,618,NA,1226,24.62,17.15,23469,0.91
"1919",NA,2589463,59486,3886,1387,35821,3669,15379,593,NA,2432,22.85,13.76,26811,1.04
"1920",NA,2616274,69326,5261,1429,33634,3987,18460,660,NA,5581,26.31,12.77,36780,1.41
"1921",NA,2653054,64610,4885,1171,30698,3476,18063,612,NA,4627,24.22,11.51,29626,1.12
"1922",NA,2682680,62908,4333,1311,32484,3427,17185,630,NA,6456,23.34,12.05,24320,0.91
"1923",NA,2707000,61731,4073,1283,31543,3056,16963,662,NA,18287,22.75,11.63,12233,0.45
"1924",NA,2719233,58021,3779,1429,30850,2903,16586,680,NA,8492,21.26,11.31,19065,0.7
"1925",NA,2738298,54066,3561,1357,30481,2713,16214,687,NA,7009,19.68,11.1,17033,0.62
"1926",NA,2755331,54163,3545,1258,29933,2593,15948,738,NA,9326,19.6,10.83,15549,0.56
"1927",NA,2770880,50175,3451,1225,31141,2544,15803,626,NA,11881,18.08,11.22,7971,0.29
"1928",NA,2778851,49881,3573,1300,30301,2442,16683,841,NA,8832,17.91,10.88,11646,0.42
"1929",NA,2790497,48372,3459,1293,32023,2631,17795,829,NA,8029,17.31,11.46,9216,0.33
"1930",NA,2799713,47844,3397,1274,29616,2184,18064,879,NA,3673,17.04,10.55,15451,0.55
"1931",NA,2815164,45989,3208,1238,30674,2130,17666,908,NA,825,16.29,10.86,17435,0.62
"1932",NA,2832599,45451,3260,1140,30102,2128,17612,935,NA,436,16,10.59,17858,0.63
"1933",NA,2850457,42114,2970,1113,28943,2003,17995,837,NA,344,14.73,10.13,15772,0.55
"1934",NA,2866229,41833,2844,1006,28340,1645,19235,1043,NA,485,14.55,9.86,15953,0.56
"1935",NA,2882182,41321,2773,1034,29747,1827,20511,983,NA,462,14.3,10.3,14057,0.49
"1936",NA,2896239,42240,2673,1060,30100,1775,22375,1006,NA,526,14.55,10.37,14559,0.5
"1937",NA,2910798,43808,2769,1003,30217,1839,23959,1046,NA,647,15.01,10.35,15888,0.55
"1938",NA,2926686,45319,2716,1030,29211,1692,24335,1241,NA,818,15.44,9.95,18234,0.62
"1939",NA,2944920,46603,2875,1046,29870,1735,26095,1149,NA,687,15.77,10.11,18989,0.64
"1940",NA,2963909,47943,3080,1078,32045,1855,27983,965,NA,278,16.13,10.78,18315,0.62
"1941",NA,2982224,45773,3178,965,32209,1966,26459,1106,NA,NA,15.31,10.77,16020,0.54
"1942",NA,2998244,53225,3913,1096,32062,1912,NA,1200,NA,NA,17.69,10.66,21277,0.71
"1943",NA,3019521,57281,4303,1208,31623,2028,24021,1303,NA,NA,18.89,10.43,25816,0.85
"1944",NA,3045337,62241,4546,1242,32652,2285,21990,1540,NA,NA,20.34,10.67,29747,0.98
"1945",NA,3075084,61814,4548,1257,30030,2249,23504,1917,NA,NA,20,9.71,32185,1.05
"1946",NA,3107269,70727,4080,1357,29220,2450,29688,2064,NA,973,22.62,9.34,39228,1.26
"1947",NA,3146497,67625,3598,1266,29894,2340,29923,2236,NA,1477,21.37,9.45,37028,1.18
"1948",NA,3183525,65618,3222,1179,28375,1941,29558,2128,NA,2398,20.5,8.86,34974,1.1
"1949",NA,3218499,63052,2689,1051,29082,1746,27469,2350,NA,2669,19.5,8.99,31455,0.98
"1950",NA,3249954,62410,2577,1025,29699,1761,27222,2324,NA,2295,19.11,9.1,30342,0.93
"1951",NA,3280296,60571,2436,993,27736,1555,27180,2151,6046,10172,18.38,8.42,31150,0.95
"1952",NA,3311446,62543,2330,972,28417,1481,27499,2119,5967,7803,18.79,8.54,32564,0.98
"1953",NA,3344010,62985,2269,992,28412,1386,27032,2076,6454,7529,18.74,8.45,33756,1.01
"1954",NA,3377766,62739,2181,917,29158,1343,26977,2102,6005,7295,18.48,8.59,32960,0.98
"1955",NA,3410726,63552,2192,964,29099,1308,26156,1982,7089,8728,18.54,8.49,34947,1.02
